Session,Attendance,Missed_Tests,Study_Hours,Assignment_Completion,Tutorial_Attendance,Previous_GPA,Number_of_Courses,Part_Time_Job,Study_Group,Final_Score
2021/2022,86.88217111424686,2,20.188792052467065,100.0,2,3.265854675254172,6,0,0,100.0
2022/2023,71.52310708742968,1,21.662006389442766,100.0,1,3.1970737561689617,3,1,0,100.0
2024/2025,70.3158402428316,2,24.987235083035575,70.1874065468973,0,4.273724873608043,7,0,0,100.0
2024/2025,35.700818666717225,0,10.673519629232043,92.52024486112813,2,1.829890198154422,7,0,0,65.9918276580722
2022/2023,81.29010795816383,0,27.864934843779704,43.33623051375062,1,1.5481199114122601,4,0,0,93.9396063793182
2023/2024,68.21647451432894,0,28.233774699365668,87.31565469181885,1,3.029048714052587,5,1,1,100.0
2022/2023,63.47514999492222,0,18.938464647176723,60.76627484911206,0,2.7475262681490635,4,1,1,88.22745140044397
2023/2024,79.10470154864048,4,26.596111374463305,55.97760120759081,0,3.845369429884972,7,0,1,100.0
2024/2025,41.59221076339772,7,24.02304443930263,92.81791579629497,2,3.2961598224943502,4,1,1,86.344838820329
2021/2022,59.873072487848184,3,12.034170505294224,78.03495744341463,1,4.129964737051632,3,0,1,90.53284706446388
2023/2024,76.59482511795024,0,16.732861451043867,86.30021506692046,0,2.7774136402982865,7,1,1,85.38468219435697
2021/2022,83.6754604168573,0,10.95628900673915,53.99784354938164,0,3.0782210778309413,7,1,1,77.50918273646337
2024/2025,100.0,2,28.925515923461987,48.934720565652725,1,4.533508495720584,3,0,1,100.0
2021/2022,93.32619652007841,1,26.266652702973538,95.86508989242992,2,3.498112142810276,7,0,0,100.0
2022/2023,71.50796719891727,0,14.345470194656148,57.955608799008594,2,2.4239644294045766,3,0,1,88.1036268100617
2022/2023,73.46904501543118,1,17.270373756717703,68.27577624593894,0,3.7026287839815013,7,0,1,99.41203110589163
2022/2023,51.68002785195773,1,25.748276362102267,57.34799638419967,1,2.1938364843432936,3,0,1,87.12524765732692
2024/2025,49.59826147614288,4,28.97861746127085,84.72020820670019,2,4.1987995193231225,3,0,0,100.0
2024/2025,81.07958896688629,2,80,84.48017609038325,0,3.5615143654111905,3,0,1,74.49534031118914
2021/2022,100.0,1,20.804096330784876,65.18304996650217,1,3.182909351994368,3,0,0,100.0
2024/2025,72.49504636828081,5,9.943102991148173,80.85071409448537,2,4.018697579387974,8,0,0,93.52148216891261
2022/2023,94.3555003203214,1,5.1819939239975845,66.29940391049828,0,2.1834293243973315,7,0,1,72.66920834866941
2021/2022,78.36044652289522,1,32.487370102882615,91.4796701546162,1,3.96973277668414,7,0,1,100.0
2024/2025,64.35789325072557,0,15.481169785934874,89.21475013918726,2,2.753306558528761,4,0,0,100.0
2023/2024,100.0,0,29.12729484054335,76.6300839522204,1,3.8039692515461008,7,0,1,100.0
2021/2022,85.45733944740184,0,26.30056395215957,100.0,2,1.1955507303825577,8,0,1,94.89441800919879
2023/2024,81.37985497263737,1,22.519999768715326,64.13552863524558,2,2.977850837766943,5,0,1,100.0
2022/2023,63.76054438602916,0,11.919533644967997,74.48317243405403,2,4.077393163705256,5,0,0,100.0
2022/2023,67.3854958918544,0,17.4419484948387,49.704688579171155,1,3.3158466603636914,8,1,1,90.21998418664754
2023/2024,67.62325048878664,1,22.781422154322,87.32666615658617,2,3.4538989302005305,5,0,0,100.0
2021/2022,63.34777819003831,4,33.242587039583455,36.75571829178101,2,3.5252263574327474,4,1,1,99.85121484196256
2024/2025,99.20401092812993,2,8.870649696183687,100.0,2,3.9588767965428957,5,0,1,100.0
2024/2025,95.60240829402981,0,20.53924134609133,100.0,,2.51568994212123,4,0,1,100.0
2024/2025,60.84348742825315,5,24.33291997271842,71.65786109954936,2,1.1786813207106226,7,0,0,84.5016093431257
2023/2024,91.68105380913444,6,17.62816718943604,84.53563342196918,1,2.9067121594710557,7,1,0,87.14431320859022
2022/2023,74.30096531234396,5,36.23463862164112,75.48444942144472,1,2.7486305714950103,8,0,1,100.0
2023/2024,59.16764937367797,0,30.169199841295534,100.0,1,2.645439259435795,8,0,0,100.0
2024/2025,67.53914973366669,0,17.9420180465448,62.63335633986469,1,1.7409089243931644,5,0,1,86.50717641769974
2023/2024,59.18386898850888,2,20.047863365537705,97.05709788646396,2,3.139127695767954,3,0,1,99.50470960173385
2023/2024,100.0,4,18.654770864360085,92.16560217071455,2,3.1479425078903476,6,0,1,100.0
2024/2025,56.83717638663629,3,22.225172366813506,100.0,1,3.0441669270311755,3,1,1,100.0
2021/2022,76.87255201339839,0,22.116380461194463,45.906250623838886,1,1.328063635652577,3,0,1,77.26073995094283
2023/2024,100.0,0,8.311393827504537,54.272746942245035,1,3.4887603825797964,4,1,1,87.9196555318606
2023/2024,75.32051065530192,0,15.631012751833792,100.0,1,3.058155484158858,8,0,0,100.0
2023/2024,79.811195172962,1,22.588120546080532,90.96204723718988,0,3.185988048870777,5,0,1,100.0
2022/2023,82.41474905202232,0,-,27.041847670442806,0,3.7665737028995405,6,0,0,93.28737462700367
2024/2025,97.48167453486626,0,6.408077620811959,91.16464404986014,1,2.550006105908664,4,0,1,90.96697463528828
2024/2025,63.34900623974279,4,14.03748914478573,81.79465775152006,1,3.776205661626259,3,1,1,94.2420486191836
2021/2022,88.71317743641936,3,21.394681088580725,65.59652915350414,1,2.5884604688783694,5,1,0,97.87575319823962
2024/2025,74.91149641867358,2,27.88784621051162,78.02554554794185,2,2.318732444103351,8,0,0,-10
2022/2023,75.95225968487983,2,20.392125226553027,83.49576772247613,2,2.4837295937782784,8,0,0,97.39349922524788
2021/2022,76.5586014555548,0,14.064106628544838,99.3860358274211,2,1.446793078047616,6,0,1,83.97926864603708
,51.33697710309727,0,18.55539823770825,100.0,1,2.4188527132717104,7,1,0,81.13556611112547
2024/2025,72.0076039599601,1,17.233757549471584,72.44720754370816,1,2.148709636233181,5,0,1,86.81004108459953
2022/2023,52.573270093234306,3,24.19923858371014,71.58416854660467,2,2.106724239409897,6,1,1,82.03767117968736
2023/2024,91.86324516457066,0,32.136907922215826,96.4028956146548,1,1.9285534577445984,,0,1,100.0
2023/2024,79.30150567135541,3,20.160283524770104,57.57428555402851,2,2.8057573992083085,3,0,0,90.56587936604197
2022/2023,71.75300274085562,0,18.628360643335814,44.40502182199647,2,1.5826309069441808,3,0,1,80.90659947486279
2022/2023,68.1519705006297,4,8.295114184251258,79.11506970380518,1,2.9816903328250097,8,0,0,73.9230566258035
2022/2023,82.12442327667392,2,25.244572046962674,91.91266307947447,2,3.2213915013846326,6,0,1,100.0
2023/2024,100.0,1,15.831242510250515,93.13104646087093,1,N/A,3,1,1,100.0
2022/2023,58.757727563384215,0,19.004670263971214,76.88798325064201,1,2.2762953658160843,3,0,1,88.96432953156875
2021/2022,81.64490389340924,0,28.073352237591024,87.64917332840028,0,3.6091071561674846,5,0,0,100.0
2024/2025,54.17192029387891,0,19.480312801926914,99.03702647705224,1,1.5147965979099052,6,0,1,88.73662001556251
2021/2022,84.68790506282228,1,20.85065899763259,100.0,0,3.145573806854929,3,0,1,100.0
2024/2025,72.20974108050869,3,14.66958959321457,44.96897787190598,1,2.30391470389384,8,0,1,63.67663536583465
2022/2023,58.23017430625462,3,7.509167066998044,40.0071532652794,2,3.434203279895775,5,0,1,75.04187208950066
2023/2024,59.348085039275404,2,15.293374010172052,94.13702696548943,1,2.1684279846615837,7,0,1,82.00861064880704
2023/2024,72.26968338466702,1,19.58214785986855,100.0,2,2.860127208280194,8,1,1,100.0
2022/2023,53.59312555719623,2,22.375245342791512,68.63033952882573,1,2.3835671299574717,3,0,1,81.24300598051356
2023/2024,60.750787529207315,0,12.084852449046084,100.0,1,4.380201164051232,7,0,0,100.0
2023/2024,57.335341165728295,6,10.072873752854235,88.61886911901365,2,2.4514925061844797,6,0,1,67.59408861118983
2024/2025,57.127030051547976,0,20.90523027551221,99.17990450191775,2,1.854039460169661,3,0,1,97.35037961217505
2022/2023,71.76461622753992,0,26.16135269381737,76.75736860920351,1,3.2132961494631687,3,0,0,100.0
2023/2024,63.02962612231653,1,29.375345758960396,26.72243298889189,1,2.253510379530904,7,0,1,85.96945629869946
2021/2022,70.6493056007219,5,1.937289847570561,98.7682631469964,1,3.27978731099276,5,1,1,70.85888849077108
2024/2025,85.80996422012637,0,10.842555217112084,76.7661829276753,2,1.6671271178771552,4,,0,90.00962393853355
2024/2025,77.67323749888241,5,30.725775466391823,83.95044127967499,2,3.2974038588561427,8,1,1,100.0
2022/2023,70.88170118888658,2,7.315560849107028,74.61544792649774,2,3.606345579152488,7,1,0,83.47617263723285
2022/2023,56.53008507560096,3,23.093026822060686,93.57460145555689,2,2.35090002691726,8,0,0,100.0
2024/2025,95.19203937301582,1,25.03602002296096,59.96495386564801,1,2.567040857779283,8,1,1,99.56107881087301
2021/2022,68.75036313422014,2,7.165285001291693,44.7590612758646,1,2.40387873969315,3,0,0,56.74112237610722
2023/2024,69.0563968691342,2,7.862072916309728,69.97245413575807,2,3.1563535848540365,6,0,0,86.43798151229888
2022/2023,77.38778560951047,4,6.519396209006086,82.45191352491904,2,2.3567584570153777,7,0,1,77.98148337036598
2023/2024,87.60949539689997,1,29.90216253888268,67.7631738918216,1,2.0116586133442094,6,0,0,100.0
2023/2024,33.05526476065689,0,11.804759848981913,100.0,2,2.8416512580220448,8,1,1,88.53497480389635
2024/2025,91.11127995787501,0,18.93167855906663,60.72450811665674,2,3.100543960795668,5,0,1,100.0
2022/2023,52.540819213248724,0,13.830728525914894,61.326229088245135,1,1.8600795920786861,3,1,0,65.0265937585581
2024/2025,78.59721161816253,2,0.0,61.92531021190943,1,4.289962795497529,5,1,1,77.01792819436896
2023/2024,74.70510486292766,0,33.387952966470635,100.0,0,4.55177141570444,8,0,0,100.0
2023/2024,87.67265072052837,3,17.6272068400991,85.23070200832993,1,2.9961258931130277,6,1,1,93.20817426514684
2021/2022,67.29407481485333,0,3.9964974326229665,42.31166031611201,1,2.110040739660227,8,1,1,55.420715354149024
2023/2024,70.57932554512058,1,20.114363175060546,76.54819677626854,2,3.4362882512137203,7,0,1,100.0
2024/2025,54.39000265254066,0,26.773867143399634,55.763109691708934,2,1.58564117438733,5,0,0,79.10443426549338
2024/2025,64.6488761603645,2,3.3592167247351146,100.0,1,3.9384033784353263,3,0,0,85.87578541451946
2021/2022,100.0,0,22.632653079146273,82.52189932067068,2,3.2535104535590134,5,0,0,100.0
2022/2023,98.19778213002151,3,19.484089907754527,88.44847945705303,2,2.7858188414352822,7,0,1,100.0
2022/2023,93.64150672354879,1,19.15871237960538,65.79296400935223,2,3.5095385490409057,4,0,0,100.0
2023/2024,98.35568442156992,3,4.939385128706062,69.5999655878427,1,3.1681209805526773,3,0,0,80.52576183848714
2021/2022,70.32267147702818,0,14.328347140012307,60.75398671740399,2,5.0,6,0,0,100.0
2024/2025,80.51217932341153,2,15.707837229307462,70.3617483553956,1,2.3238576182178754,5,0,1,82.17954499874891
2023/2024,55.402236372927575,2,28.105579380511905,93.156827826178,2,2.201445010005446,8,1,1,90.46778739260162
2022/2023,50.90535306867788,3,7.593346747664452,94.22119023571867,1,2.765070089565572,4,0,1,78.67822234857208
2021/2022,78.2615867444239,1,28.76887800273003,93.6857770936871,2,2.0028549307167096,7,0,1,100.0
2024/2025,61.551932270320414,4,18.02875860832688,34.7443645059719,2,4.062298829102295,5,0,1,89.1508689365152
2022/2023,69.08847277676718,0,30.019975296374668,99.2980449526488,1,3.0827008504916447,6,1,1,100.0
2021/2022,57.985096450625775,0,17.32560398317165,70.45446226836731,1,3.1405901893285395,5,0,1,81.85848682497935
2024/2025,97.33567852805979,3,21.454965688958055,73.45393103913227,1,2.373359227196733,4,0,1,100.0
2021/2022,81.4830578247373,1,18.071232432368927,68.612281998723,0,2.2127872332618597,7,0,0,89.3230115565738
2021/2022,70.90567686776507,2,13.3234943373477,50.86015858342586,1,2.7973460142230606,7,0,0,83.78792766951892
2022/2023,77.77388160424937,0,17.00771487634113,84.80298568284661,1,2.6185304422257554,7,1,1,96.1261175472853
2023/2024,100.0,3,19.501529356082603,76.02191867816987,2,3.6784310566189395,7,0,1,100.0
2023/2024,77.30791610356435,2,11.489142816097436,100.0,2,3.88569178959376,3,0,0,96.92924169886851
2024/2025,59.49990332973736,0,12.53123754371197,85.49992016669142,1,2.7579932103912674,7,0,1,120
2022/2023,86.54779453514799,0,15.904926866077702,unknown,2,3.0387930762814324,4,0,0,98.1682252377555
2021/2022,86.4132285877352,5,4.602352852148892,76.23863478701044,2,1.2759117124038784,7,0,1,67.16954744705527
2023/2024,88.86041113544387,0,19.753903756384716,81.11208718118363,1,2.7911051701352303,3,0,0,100.0
2024/2025,70.09858612000092,2,19.569792046275335,68.03823487701723,2,3.679086866502841,7,0,1,98.36775055722492
2021/2022,49.02241221547728,3,13.924287910606107,60.62965677986446,1,3.166809949508238,3,1,1,76.14391609408212
2021/2022,65.77133816029708,1,18.121704675750532,96.46080493747027,1,2.5344103454446025,5,1,0,91.8065456468539
2023/2024,72.87449462229822,1,13.085831285647071,61.77043933083448,1,2.260981680930398,5,1,1,75.50079447174346
2022/2023,65.08075343989944,4,22.68024676484469,89.4049074264452,2,2.746165291980563,7,1,0,90.07894222269687
2024/2025,66.6956794737246,0,26.65650755704197,97.41469516423831,2,4.765355134734522,3,0,1,100.0
2023/2024,130.0,2,24.974255819702293,69.47610630557193,2,4.316658663476848,4,0,1,100.0
2021/2022,56.33454597869742,1,17.30257649350265,50.605407622413985,2,3.7916607352828917,7,0,0,90.18611173225484
2022/2023,74.19258837359273,1,9.60560913573826,99.01621096422524,2,1.9732521918350647,6,0,0,80.63140007934965
2024/2025,83.1125134649703,1,13.472182114856594,51.59434659723348,1,3.169133092574859,7,0,1,82.23403931768561
2022/2023,77.5915656182166,0,17.99976887214782,100.0,2,2.6494201877154135,7,1,0,100.0
2022/2023,70.35207082053694,6,23.158967335961677,92.14377121696735,2,3.153162430146388,5,1,1,100.0
2024/2025,64.00070773014502,1,25.750577162999505,74.33322160203032,0,4.387222960938985,8,0,0,100.0
2021/2022,68.51766902484675,5,16.546345379696607,64.68840102035966,2,2.922150940273852,3,0,0,85.39324060194093
2022/2023,51.94910119542348,1,14.174767014093185,73.31415911368086,1,2.9209480073535654,6,0,1,85.21392183431757
2021/2022,99.97317634282999,4,-,72.92062169451174,1,3.022552124414303,6,0,0,100.0
2024/2025,83.5508695205993,4,10.516140547760305,72.21903190242364,2,1.6478913257573806,7,0,0,
2024/2025,89.28545429365853,2,8.717675041447048,98.70621458903503,1,3.541543429632018,8,0,1,100.0
2023/2024,84.3496196289583,3,11.937925381495369,99.3696131823443,2,2.1024404815890483,6,0,1,76.82193644331248
2021/2022,67.38382400630013,0,23.2238785269968,78.09059057786278,2,3.524880544854092,5,0,1,100.0
2024/2025,74.47751962579284,5,20.719048270484603,92.52280423430145,2,3.4778735951588535,3,1,1,98.48573005245957
2024/2025,73.66230203831222,0,1.6641231586325347,100.0,1,1.1825766138879177,7,0,0,67.78128951108017
2024/2025,92.91962602446601,3,22.41076121682649,52.434357140071484,1,4.030799823930585,5,0,1,100.0
2022/2023,69.84123737312814,0,33.592294355819604,85.62580324607053,1,3.6409265071095227,3,0,1,100.0
2023/2024,50.11140373044161,1,19.078390018042807,79.24739388869504,2,2.6249192764513833,4,0,1,
2023/2024,51.258207604787486,5,22.522225678606205,77.33277569984239,1,2.4028713488572477,3,0,1,85.25522932456664
2024/2025,70.2276990074685,3,19.777091784006302,73.87476204825687,0,1.2408021510919058,3,0,0,71.95790513259101
2024/2025,79.55621505781555,4,7.9854802561402405,,1,3.206449865163457,4,1,1,64.67691730390999
2021/2022,89.57697499408425,0,29.835210383210903,72.4981978374939,2,2.3698247527804965,5,1,1,100.0
2022/2023,79.84886014560738,0,21.87502611542752,84.25456061651562,0,3.0463383116101013,7,0,1,100.0
2022/2023,70.14218425214875,1,6.490592531370792,100.0,2,1.647944821520723,7,0,1,76.44163171789818
2021/2022,53.462290500841675,2,8.818518264808377,100.0,2,2.676297658373629,4,0,1,80.61788150002832
2021/2022,83.8701766582401,0,16.413679195447976,86.20850639640749,2,3.298138958664471,7,1,1,100.0
2023/2024,87.42670853763919,6,16.285323331006804,100.0,2,3.953390406330249,7,1,0,100.0
2023/2024,85.60866400419512,0,18.873954423295757,70.72761084978409,0,2.338693535067773,8,0,1,88.59052099563236
2021/2022,53.93082739687233,2,,100.0,1,3.409654534386112,5,0,1,85.48343741947808
