Session,Attendance,Missed_Tests,Study_Hours,Assignment_Completion,Tutorial_Attendance,Previous_GPA,Number_of_Courses,Part_Time_Job,Study_Group,Final_Score
2022/2023,58.96642253885642,2,21.113348629352117,100.0,1,2.7428257834443537,5,1,0,86.42336545587732
2023/2024,67.92407798355923,1,18.212239167875822,85.2118117444609,1,3.163242807692514,6,1,1,97.81072682941868
2022/2023,88.57265165633474,0,17.063487670735732,62.23554171564136,0,3.8969165254604055,5,0,0,100.0
2024/2025,35.89734380634734,1,19.621614891556344,93.21434215479378,0,1.3458173827763336,8,0,0,71.20355189108766
2021/2022,84.1315745824049,0,27.53907582702729,53.28814363556248,2,2.4611801002154587,7,0,0,100.0
2023/2024,90.90667587622062,3,18.585722916993753,58.86467354773862,2,2.8295932960366676,3,0,1,94.85418244316813
2023/2024,61.62396498833067,1,24.699466249397062,96.38821908242713,1,3.2182280844468134,8,0,1,100.0
2024/2025,93.81599393830447,5,29.823382173742765,100.0,1,2.1336222404149767,5,0,1,100.0
2024/2025,71.75364619732818,0,21.078645445198664,57.441301332327676,2,4.050682459437488,8,1,1,100.0
2024/2025,72.86624897646934,4,28.353852976530575,70.40810615504705,1,3.868247076673654,7,0,1,100.0
2024/2025,88.57798542034537,4,70,84.59035353943653,0,3.689231575317939,4,0,0,100.0
2024/2025,92.06765813184745,0,22.031532702007944,79.15857111332987,1,2.464563518207588,7,0,1,100.0
2024/2025,86.69158820613364,1,9.617559530647233,100.0,2,2.2358493926847074,7,0,1,87.21776739809202
2023/2024,64.99889679360456,1,24.62733145911701,,1,3.3315293557554746,5,0,1,100.0
2023/2024,70.39414962190796,4,1.610363049357062,63.59935208030698,1,2.2245932995911124,4,0,0,66.83429710364425
2021/2022,65.7729160790461,3,17.630174992413952,97.82260047052233,1,1.1941713191450296,8,0,0,74.7834825489442
2022/2023,76.0578133611956,4,6.8125892757387,-,0,1.9123137131413332,3,0,0,67.40608329145978
2022/2023,45.75616620608267,4,24.581188052319725,59.235318160690966,0,3.6861420045102444,8,0,1,88.19299490214476
2022/2023,51.54497128225435,1,34.306801692638125,57.863947127069956,0,3.3673953735762026,3,1,0,100.0
2024/2025,84.7162006706888,5,22.596396075580373,63.11097031843983,0,2.6745286986604446,5,0,1,95.77209606279402
2024/2025,81.18075864034373,1,11.616204869935519,74.57746950298746,2,2.370462906039649,8,0,0,95.78642595923172
2023/2024,79.92240732317444,0,18.22733997788408,62.5881285490381,2,4.1957738806256994,7,0,1,100.0
2021/2022,78.28996712895619,3,15.30495936975711,88.5155458495004,1,3.1216754934493336,5,0,1,100.0
2021/2022,73.97299730401205,3,19.020877351153878,100.0,1,3.6543510191733266,8,1,1,100.0
2023/2024,67.86587960878926,3,26.79895587479346,68.9614718712154,1,3.771913849068838,8,0,1,100.0
2022/2023,76.68656542091907,0,6.397587353119613,55.0697693041231,1,2.253677341380189,7,0,1,72.9871860035847
2022/2023,67.32911051317848,1,13.4290826839268,96.3813410722157,0,3.2926957138257933,3,1,1,98.05884539062022
2021/2022,57.76501483770136,2,15.34199332521456,76.849391081129,1,3.4488767482532823,6,0,0,83.82148287601402
2022/2023,70.97489790153061,1,16.374841404611512,81.01660511566541,2,3.2773578597043866,6,0,1,100.0
2022/2023,79.1228627624103,0,12.915814198919678,58.4251632178475,2,1.8057438835011166,6,0,1,88.64926518853811
2022/2023,67.0999289600848,0,22.314622778334975,97.36335222313683,1,2.9212545925882263,3,1,1,100.0
2024/2025,66.30294964519894,0,3.402325829117272,67.57776155122922,1,2.63501280240292,8,1,0,73.83797550974768
2024/2025,48.588821361935366,0,22.551156590780387,65.47137302760306,0,2.2771755758851233,8,1,0,77.18049755332652
2021/2022,66.04105079667573,2,21.261687205618635,100.0,0,2.339092599666396,8,0,1,92.91818624359067
2023/2024,77.52034955942307,6,27.67070557731268,72.82118433121238,1,2.8393898555901607,7,1,1,100.0
2024/2025,70.63480534325595,1,11.578208879080346,98.81129823352282,1,1.7794778352537222,6,0,0,80.93180421504711
2024/2025,75.60797350602826,3,20.79390327597559,66.28622467588328,1,3.771835254264216,6,0,0,100.0
2022/2023,74.57848959328545,3,25.687702377049845,85.42016267483318,1,1.5330159626879183,3,0,1,88.52500233739309
2021/2022,81.78892911178568,1,18.942936288441224,42.981072501801314,1,1.399104043833864,5,,1,78.39666953276226
2022/2023,100.0,0,40.0,100.0,1,3.05068540208345,4,0,0,100.0
2023/2024,77.34377379630561,0,10.619792539863113,71.03982032337375,1,2.064809636701358,3,1,1,77.75041785589387
2023/2024,87.39529381371187,1,9.180957562665233,88.23975608964513,1,3.378308956415091,7,0,1,100.0
2022/2023,78.59727033861216,3,12.56037818222057,68.622724658974,1,3.680719452343819,6,1,1,88.9661324480782
2024/2025,51.36542793959768,2,15.369459027422785,83.7960970521428,1,3.6758864206239372,8,1,1,99.73284147029331
2021/2022,95.97327077015598,0,18.742237403283568,54.459472947428004,2,3.1459350704377735,3,0,1,100.0
2021/2022,58.58421263245646,0,11.163287424889281,59.63911140997206,1,4.012423877160994,3,0,1,92.19748004022124
2023/2024,100.0,2,11.34244217164637,42.81941096614356,2,3.281669815407036,4,0,1,95.53409628511648
2023/2024,79.71329813084503,0,11.835611520118707,86.66253730070787,1,0.7661149946339849,4,0,1,68.38714285783334
2021/2022,58.140525565303896,0,18.213368738695536,66.15424925682271,1,2.742885827932326,3,1,0,85.62018711312766
2024/2025,66.74640936735635,0,39.37687426234433,67.33553553330466,2,3.505071348222928,8,1,1,100.0
2021/2022,95.24393971948044,0,16.100878127624757,99.5757930055192,2,3.6697103468305055,3,1,,100.0
2024/2025,86.40829433644154,1,8.477832449388949,64.8829619329914,2,2.5584305906050027,6,1,0,77.62929451761376
2021/2022,34.40521370005191,1,26.092800880213865,82.09732492891543,2,2.2618576244798065,7,0,1,97.70613744950867
2021/2022,57.5372424116089,0,12.518439354432996,79.40035063974655,1,2.636395443504883,7,0,0,86.6345713304956
2023/2024,82.04900420840544,0,22.02866270943043,80.70608814425023,2,2.1252747207374645,5,0,0,96.46534493515666
2023/2024,51.1238246078008,3,20.737886687960376,80.12111889129153,1,2.1019152608872735,3,0,0,78.72797749607767
2021/2022,53.44622889076102,0,18.826088641446276,72.61908131316417,1,3.2342280429767634,7,1,1,83.89657877309295
2022/2023,71.38589398327312,0,17.249924071013325,90.70057915417487,0,3.3195588148064816,5,0,0,100.0
2023/2024,97.50751078141265,0,6.925335156444493,75.73037926300884,1,3.0614381614005346,6,0,1,95.42326692648403
2023/2024,60.18994346301015,2,23.174728798874952,49.02174340739528,1,2.661043015959213,8,0,0,93.20186619227135
2024/2025,87.21185251574178,1,14.848305643061417,53.13278834600395,1,3.0369720694112865,6,0,1,97.84593812119935
2022/2023,59.234938556813525,0,13.79354002553757,52.01319843855118,2,1.780433422419999,6,1,1,120
2021/2022,86.22432385554585,0,10.082341712380583,87.71202030586467,2,3.0587791426231967,8,0,0,100.0
2024/2025,92.10566805399539,1,10.278630895791727,88.87611002192557,2,2.6411389777689287,5,1,1,88.35421864847618
2021/2022,83.75941069899453,2,15.535567086641024,64.62776176040524,2,1.9382475086434343,8,0,1,82.71393639466724
2024/2025,80.37568479744665,2,20.320828637153987,100.0,1,2.78415443780264,5,0,1,100.0
2022/2023,73.12021482696456,2,24.57027700127239,87.66674401211051,2,4.417849351469191,4,0,0,100.0
2022/2023,61.2411595990991,1,28.46708317457622,93.42120963360702,1,3.2206639341498677,8,0,1,100.0
2021/2022,71.02721402244254,0,23.95177936894165,73.48969468610062,0,3.5484296917652727,6,0,1,100.0
2022/2023,83.54252017329479,4,7.633697972494749,94.95086118432735,2,2.194540420934791,3,1,0,80.73399927828491
2021/2022,51.222597144072964,0,10.569460834130087,70.61556859063847,0,3.8995889154275725,6,0,1,92.15264775593862
2024/2025,59.734452762630525,0,9.07575145377828,100.0,2,3.48800939332747,5,1,1,87.47361536947825
2022/2023,70.71779282615083,3,23.738260425122768,87.96302058850148,0,2.1762793693586833,7,0,0,95.3341010212493
2022/2023,58.627351458073704,1,22.422220775272848,88.41467779691425,1,3.712133246917746,3,0,0,100.0
2024/2025,92.34220642258722,1,5.851228413990476,75.96023604274306,1,3.4959748472980783,3,0,1,89.39913541531185
2022/2023,71.85659819179136,3,13.279592965854814,72.15830691993392,1,2.9359344145169763,7,0,1,76.97282629475454
2023/2024,79.38840269778159,0,8.0309127958803,100.0,0,2.805193394339648,6,0,1,84.30735973953348
2022/2023,58.09527385935511,9,10.959598969546708,80.75165562326364,2,0.6278798972653132,4,0,1,53.921964027605675
2023/2024,88.23002603304134,0,8.03786229922295,87.07182962046943,2,3.5625930472365943,7,0,0,95.58393633532606
2022/2023,64.55004193267165,4,16.456349020499193,90.29605534029666,2,4.201502228244434,3,0,1,100.0
2024/2025,100.0,0,20.796044383594605,67.27396260820622,2,3.0025576673933356,4,1,1,100.0
2024/2025,88.30261561434496,4,12.611657550988173,61.04437214665462,0,3.3787060540405687,6,0,0,78.86373132713638
2023/2024,58.34099095233675,2,3.964403246336346,55.14437280738427,2,4.784654111678608,8,0,0,96.20067602450625
2021/2022,79.27591403370093,0,32.634389610842355,67.57397929058693,1,2.7112127067070153,7,0,1,100.0
2024/2025,82.57720339954889,0,18.18872527586499,68.88421561123562,2,3.075117725578211,4,0,0,100.0
2024/2025,81.76227537388928,4,25.833176211584355,,0,3.5838823744945834,8,0,0,100.0
2022/2023,94.9228304342642,2,15.982685769914974,41.82589340101424,1,3.300657994666256,4,0,0,96.07774453707647
2022/2023,58.8422592328676,1,25.330953049917124,75.92923485704459,0,3.7868266160783466,6,0,0,99.92388338570652
2021/2022,86.4444693176107,3,15.606672054006324,93.71222283607959,2,3.8077850914438294,8,0,1,100.0
2021/2022,68.09103001710291,1,14.711552745992119,86.13962344253187,2,3.969680381707472,6,1,0,100.0
2021/2022,79.90156265838962,2,17.067192908214206,56.53164107868885,1,3.154087743003931,8,0,1,89.47177701201683
2023/2024,79.15839495724927,0,24.76587149065019,51.05844462780484,1,2.0510280805220544,8,0,1,93.03518047003773
2022/2023,67.66691854135793,2,7.259583924401923,75.07042964895571,1,5.0,5,0,1,98.10644120422855
2024/2025,59.920614054807565,4,19.58825943950215,25.447582471214858,2,3.297520431204288,5,0,1,82.01093635142927
2024/2025,53.90710825428076,1,9.710372089972628,74.86340889754239,2,3.862067142659956,7,0,0,94.9264351077913
2021/2022,64.91526124427891,1,21.538901834418276,51.83330704287452,1,1.9914560841492819,8,0,0,75.35370233363132
2024/2025,71.35298388061463,0,21.174707141038066,78.02221120370777,1,1.950606637824504,5,0,1,94.37327148616625
2022/2023,92.21102057280082,4,16.564098357284717,63.587075203232075,2,1.6161624885697874,8,0,0,80.95020409845196
2023/2024,74.19539796907007,1,23.843608821951143,64.37153209007163,1,2.3820845868599494,7,0,1,94.91124119890465
2023/2024,100.0,3,20.334827122089962,85.14167243656024,2,3.9432097411129448,3,0,1,100.0
2021/2022,76.48852726121923,1,25.29525929279399,80.4208631936994,2,3.877395137426114,3,0,1,100.0
2024/2025,76.80680520274538,3,24.065951641128397,66.14109931550325,2,6.0,8,1,0,94.56766035507033
2021/2022,80.43467267497262,1,11.64000899445573,78.54418865470087,2,2.5260153440735214,3,0,0,96.62831800332356
2023/2024,74.26817039135447,0,3.5356031437938427,100.0,2,3.2103644873905934,7,1,0,82.32796943556632
2021/2022,78.00680222141347,1,7.012647499888239,67.66233378175264,2,3.721343932187872,8,0,1,94.1187038168279
2023/2024,89.63505747179755,3,18.691604998720376,98.21368255050356,0,4.261432817310447,3,0,0,100.0
2024/2025,70.59847293226282,0,21.326999301047184,73.65877656083181,0,-1.0,3,0,0,100.0
2022/2023,75.9685279232806,3,12.291762511654357,100.0,2,2.9356696399253357,5,0,1,91.3393232104358
2022/2023,78.71850693648233,0,20.684577778302373,84.93059715600558,1,2.1748606631252496,4,0,1,
2021/2022,97.95548391099412,3,13.825417135295531,100.0,2,3.343723931867729,4,0,0,100.0
2023/2024,71.22221720929913,2,13.523913525289807,100.0,0,4.500421345207622,7,1,0,100.0
2024/2025,96.37566118458683,4,20.06283306218104,79.93220709080462,2,3.0921013231100427,6,0,1,100.0
2021/2022,64.9092530684805,1,18.64519002682202,71.12296948897064,0,3.708542630560245,4,0,1,94.84614678214886
2023/2024,100.0,5,35.25628215823083,89.20861979652338,1,2.8501651384974256,6,0,,100.0
2022/2023,85.08732545342451,1,13.72028349015719,78.77534900413792,2,2.1432308960279505,6,0,1,86.5306109457958
2021/2022,87.5584067749572,3,7.96946234092281,88.94325236844159,2,3.0137225024440215,7,1,1,100.0
2023/2024,49.05364757008546,2,12.244793899982366,96.45019266859077,1,2.976457480658597,7,0,1,85.8792929940039
2023/2024,100.0,4,4.580919862835618,68.72436978508563,2,3.3625945275058755,8,0,1,88.93030270726115
2021/2022,78.21366683428504,0,0.0,48.92199839673843,1,5.0,4,0,1,86.48861670042531
2023/2024,78.07677251999927,1,12.062311377736531,28.760425115156295,1,2.5234308506420757,6,0,0,73.97892837446427
2021/2022,84.20685874125313,2,19.904738604268356,98.98584015438048,0,3.466791826731299,4,0,0,100.0
2023/2024,82.89392209610521,2,16.758282302029727,64.39054618335527,0,2.24810394197628,3,0,1,82.91793919449555
2024/2025,63.34835779534066,1,8.382288253372357,100.0,2,1.946291717205071,6,0,0,83.45213539446604
2023/2024,78.34756989591453,4,21.095870576590848,90.27329676705406,2,3.900313539448767,8,1,0,100.0
2021/2022,80.43418312520033,3,21.972259893910415,49.358097000314885,2,3.7433753249129396,5,1,0,100.0
2023/2024,90.4008728102055,5,28.666349183919397,91.62476615715737,2,3.6587615155605784,5,0,1,100.0
2023/2024,74.70003152809447,2,25.90039035751607,75.15899385135182,2,4.631129995034991,6,1,0,100.0
2024/2025,88.77663238999106,3,25.624059370615175,53.118782916462344,2,3.163310434248732,3,0,0,100.0
2021/2022,83.182397231102,2,8.79377986552144,97.88349975767882,1,3.283666087116444,7,1,1,91.6536106830101
2021/2022,55.15918498105485,3,11.33054888542323,61.67324582870204,0,1.9435178731312546,6,0,1,73.57344698975963
2023/2024,68.28699324320802,0,24.584494804400826,86.32607610058491,1,2.7325906716424493,3,0,0,100.0
2024/2025,76.06513057086164,2,21.171111035579024,89.60090019053462,0,3.381721583488618,6,0,1,100.0
2023/2024,90.80217666205247,3,80,100.0,1,2.4105457812308893,6,0,1,100.0
2021/2022,88.48140564467137,4,27.755636199956836,91.95903190200882,2,1.8470272580777594,4,0,1,100.0
2024/2025,97.33357650131316,1,27.60963913065067,64.84693995149415,1,2.757748269607585,8,0,1,100.0
2022/2023,93.36715920514204,4,28.74711458423672,100.0,2,3.1492192519103983,6,0,1,100.0
2022/2023,96.06945337416344,1,21.115363666139434,61.66047235535874,2,3.2556822539101753,6,0,1,100.0
2023/2024,41.776140337326744,1,30.383669591868028,77.40988306996734,1,3.0773070040476425,4,0,1,99.81281841889466
2021/2022,92.1856465339348,0,23.289353755450616,84.73365314464277,1,2.5422624320484584,6,0,1,100.0
2024/2025,86.70826926779905,2,24.778691476219127,96.5253694653901,2,4.629780722018599,5,0,0,100.0
2024/2025,100.0,0,32.63386821807993,79.67611683225091,1,2.823638953964976,8,0,1,100.0
2022/2023,100.0,6,3.9886380435367244,88.08277413237315,1,2.001761852561933,4,0,1,76.42121792797099
2024/2025,73.5600134489677,0,27.96590367064349,47.51130980110067,1,3.3738452324944976,7,0,1,100.0
2021/2022,89.10826816862837,5,18.83977563263067,81.56323752960957,0,3.7184634723532484,4,0,1,100.0
2024/2025,69.91338420824304,1,25.580907446166904,78.68489159954859,1,3.710826645336832,7,0,0,100.0
2023/2024,74.85038764854728,0,16.27135422240492,94.29428151717798,0,1.1390123497202782,4,0,1,75.01081006454743
2023/2024,64.56512795245199,0,31.790724884120472,unknown,2,2.5794111457609596,4,0,0,100.0
2024/2025,64.00070773014502,1,25.750577162999505,74.33322160203032,0,4.387222960938985,8,0,0,100.0
2024/2025,35.89734380634734,1,19.621614891556344,93.21434215479378,0,1.3458173827763336,8,0,0,71.20355189108766
2022/2023,69.84123737312814,0,33.592294355819604,85.62580324607053,1,3.6409265071095227,3,0,1,100.0
2024/2025,92.10566805399539,1,10.278630895791727,88.87611002192557,2,2.6411389777689287,5,1,1,88.35421864847618
2022/2023,100.0,0,40.0,100.0,1,3.05068540208345,4,0,,100.0
2022/2023,76.68656542091907,0,6.397587353119613,55.0697693041231,1,2.253677341380189,7,0,1,72.9871860035847
2023/2024,58.34099095233675,2,3.964403246336346,55.14437280738427,2,4.784654111678608,8,0,0,96.20067602450625
2024/2025,64.00070773014502,1,25.750577162999505,74.33322160203032,0,4.387222960938985,8,0,0,100.0
2023/2024,100.0,3,19.501529356082603,76.02191867816987,2,3.6784310566189395,7,0,1,100.0
